# BANNER FILE NOT PROVIDED (-b option)
# BULK_EXTRACTOR-Version: 2.0.3
# Feature-Recorder: url
# Filename: otw_pt2.pcapng
# Feature-File-Version: 1.1
9445511-BASE64-650	http://www.iec.ch	desc\000\000\000\000\000\000\000\026IEC http://www.iec.ch\000\000\000\000\000\000\000\000\000\000\000\026IEC 
12360895	http://ocsp.rootca1.amazontrust.com	0m0/\006\010+\006\001\005\005\0070\001\206#http://ocsp.rootca1.amazontrust.com0:\006\010+\006\001\005\005\0070\002\206.ht
12360944	http://crt.rootca1.amazontrust.com/rootca1.cer0?	om0:\006\010+\006\001\005\005\0070\002\206.http://crt.rootca1.amazontrust.com/rootca1.cer0?\006\003U\035\037\00480604\2402\2400\206
12361009	http://crl.rootca1.amazontrust.com/rootca1.crl0	\003U\035\037\00480604\2402\2400\206.http://crl.rootca1.amazontrust.com/rootca1.crl0\023\006\003U\035 \004\0140\0120\010\006\006g\201
12362255	http://ocsp.rootg2.amazontrust.com	0j0.\006\010+\006\001\005\005\0070\001\206"http://ocsp.rootg2.amazontrust.com08\006\010+\006\001\005\005\0070\002\206,ht
12362303	http://crt.rootg2.amazontrust.com/rootg2.cer0=	om08\006\010+\006\001\005\005\0070\002\206,http://crt.rootg2.amazontrust.com/rootg2.cer0=\006\003U\035\037\00460402\2400\240.\206
12362366	http://crl.rootg2.amazontrust.com/rootg2.crl0	\003U\035\037\00460402\2400\240.\206,http://crl.rootg2.amazontrust.com/rootg2.crl0\021\006\003U\035 \004\0120\0100\006\006\004U\035
12363643	http://o.ss2.us/0	0A0\034\006\010+\006\001\005\005\0070\001\206\020http://o.ss2.us/0!\006\010+\006\001\005\005\0070\002\206\025htt
12363673	http://x.ss2.us/x.cer0&	s/0!\006\010+\006\001\005\005\0070\002\206\025http://x.ss2.us/x.cer0&\006\003U\035\037\004\0370\0350\033\240\031\240\027\206
12363713	http://s.ss2.us/r.crl0	\003U\035\037\004\0370\0350\033\240\031\240\027\206\025http://s.ss2.us/r.crl0\021\006\003U\035 \004\0120\0100\006\006\004U\035
12365385	http://crl.r2m01.amazontrust.com/r2m01.crl0	\003U\035\037\00440200\240.\240,\206*http://crl.r2m01.amazontrust.com/r2m01.crl0\023\006\003U\035 \004\0140\0120\010\006\006g\201
12365478	http://ocsp.r2m01.amazontrust.com	0g0-\006\010+\006\001\005\005\0070\001\206!http://ocsp.r2m01.amazontrust.com06\006\010+\006\001\005\005\0070\002\206*ht
12365525	http://crt.r2m01.amazontrust.com/r2m01.cer0	om06\006\010+\006\001\005\005\0070\002\206*http://crt.r2m01.amazontrust.com/r2m01.cer0\014\006\003U\035\023\001\001\377\004\0020\0000\202\001
12367087	http://ocsp.rootca1.amazontrust.com	0m0/\006\010+\006\001\005\005\0070\001\206#http://ocsp.rootca1.amazontrust.com0:\006\010+\006\001\005\005\0070\002\206.ht
12367136	http://crt.rootca1.amazontrust.com/rootca1.cer0?	om0:\006\010+\006\001\005\005\0070\002\206.http://crt.rootca1.amazontrust.com/rootca1.cer0?\006\003U\035\037\00480604\2402\2400\206
12367201	http://crl.rootca1.amazontrust.com/rootca1.crl0	\003U\035\037\00480604\2402\2400\206.http://crl.rootca1.amazontrust.com/rootca1.crl0\023\006\003U\035 \004\0140\0120\010\006\006g\201
12368447	http://ocsp.rootg2.amazontrust.com	0j0.\006\010+\006\001\005\005\0070\001\206"http://ocsp.rootg2.amazontrust.com08\006\010+\006\001\005\005\0070\002\206,ht
12368495	http://crt.rootg2.amazontrust.com/rootg2.cer0=	om08\006\010+\006\001\005\005\0070\002\206,http://crt.rootg2.amazontrust.com/rootg2.cer0=\006\003U\035\037\00460402\2400\240.\206
12368558	http://crl.rootg2.amazontrust.com/rootg2.crl0	\003U\035\037\00460402\2400\240.\206,http://crl.rootg2.amazontrust.com/rootg2.crl0\021\006\003U\035 \004\0120\0100\006\006\004U\035
12369835	http://o.ss2.us/0	0A0\034\006\010+\006\001\005\005\0070\001\206\020http://o.ss2.us/0!\006\010+\006\001\005\005\0070\002\206\025htt
12369865	http://x.ss2.us/x.cer0&	s/0!\006\010+\006\001\005\005\0070\002\206\025http://x.ss2.us/x.cer0&\006\003U\035\037\004\0370\0350\033\240\031\240\027\206
12369905	http://s.ss2.us/r.crl0	\003U\035\037\004\0370\0350\033\240\031\240\027\206\025http://s.ss2.us/r.crl0\021\006\003U\035 \004\0120\0100\006\006\004U\035
